Sample_ID,Device,Actual_Concentration_mM,Predicted_Concentration_mM,Prediction_Error_mM,Absolute_Error_mM,Relative_Error_Percent
STM32_0.5mM_001,STM32,0.5,0.7476045126727227,0.24760451267272265,0.24760451267272265,49.52090253454453
STM32_0.5mM_002,STM32,0.5,1.358455043114331,0.858455043114331,0.858455043114331,171.6910086228662
STM32_0.5mM_003,STM32,0.5,1.2502053792194343,0.7502053792194343,0.7502053792194343,150.04107584388686
STM32_0.5mM_004,STM32,0.5,1.1697207868297057,0.6697207868297057,0.6697207868297057,133.94415736594115
STM32_0.5mM_005,STM32,0.5,0.688976591641785,0.18897659164178504,0.18897659164178504,37.795318328357006
STM32_0.5mM_006,STM32,0.5,1.4979449388095758,0.9979449388095758,0.9979449388095758,199.58898776191515
STM32_0.5mM_007,STM32,0.5,0.7008736775616724,0.2008736775616724,0.2008736775616724,40.17473551233448
STM32_0.5mM_008,STM32,0.5,1.2216795747834213,0.7216795747834213,0.7216795747834213,144.33591495668426
STM32_0.5mM_009,STM32,0.5,0.9045371597896221,0.4045371597896221,0.4045371597896221,80.90743195792443
STM32_0.5mM_010,STM32,0.5,0.8200753459192507,0.3200753459192507,0.3200753459192507,64.01506918385013
STM32_0.5mM_011,STM32,0.5,0.5928390061527609,0.09283900615276086,0.09283900615276086,18.56780123055217
STM32_0.5mM_012,STM32,0.5,1.3012453549010863,0.8012453549010863,0.8012453549010863,160.24907098021725
STM32_0.5mM_013,STM32,0.5,0.7236882949188734,0.22368829491887343,0.22368829491887343,44.737658983774686
STM32_0.5mM_014,STM32,0.5,0.7206208345129514,0.22062083451295145,0.22062083451295145,44.12416690259029
STM32_0.5mM_015,STM32,0.5,1.1119215273100254,0.6119215273100254,0.6119215273100254,122.38430546200507
STM32_0.5mM_016,STM32,0.5,1.2135501653821672,0.7135501653821672,0.7135501653821672,142.71003307643343
STM32_0.5mM_017,STM32,0.5,1.1921596021194019,0.6921596021194019,0.6921596021194019,138.43192042388037
STM32_0.5mM_018,STM32,0.5,1.012961015963314,0.512961015963314,0.512961015963314,102.5922031926628
STM32_0.5mM_019,STM32,0.5,0.6129685519852506,0.11296855198525058,0.11296855198525058,22.593710397050117
STM32_0.5mM_020,STM32,0.5,1.0027887723962299,0.5027887723962299,0.5027887723962299,100.55775447924597
STM32_0.5mM_021,STM32,0.5,0.4677520649289416,-0.03224793507105839,0.03224793507105839,6.449587014211677
STM32_0.5mM_022,STM32,0.5,1.080977999796518,0.5809779997965181,0.5809779997965181,116.19559995930362
STM32_0.5mM_023,STM32,0.5,1.1231608796666859,0.6231608796666859,0.6231608796666859,124.63217593333718
STM32_0.5mM_024,STM32,0.5,1.0358663638963141,0.5358663638963141,0.5358663638963141,107.17327277926283
STM32_0.5mM_025,STM32,0.5,0.743520146497655,0.24352014649765497,0.24352014649765497,48.704029299530994
STM32_0.5mM_026,STM32,0.5,1.2454512597692744,0.7454512597692744,0.7454512597692744,149.09025195385487
STM32_0.5mM_027,STM32,0.5,1.10803142606281,0.6080314260628099,0.6080314260628099,121.60628521256199
STM32_0.5mM_028,STM32,0.5,0.3606551488054207,-0.1393448511945793,0.1393448511945793,27.868970238915857
STM32_0.5mM_029,STM32,0.5,0.5189672518672515,0.018967251867251456,0.018967251867251456,3.793450373450291
STM32_0.5mM_030,STM32,0.5,1.0792420248152323,0.5792420248152323,0.5792420248152323,115.84840496304648
STM32_1.0mM_001,STM32,1.0,1.636830647769339,0.6368306477693391,0.6368306477693391,63.683064776933904
STM32_1.0mM_002,STM32,1.0,0.4449778712268575,-0.5550221287731425,0.5550221287731425,55.50221287731425
STM32_1.0mM_003,STM32,1.0,1.4508399474597742,0.4508399474597742,0.4508399474597742,45.08399474597742
STM32_1.0mM_004,STM32,1.0,0.754762371706643,-0.24523762829335705,0.24523762829335705,24.523762829335706
STM32_1.0mM_005,STM32,1.0,1.302159842401341,0.302159842401341,0.302159842401341,30.215984240134098
STM32_1.0mM_006,STM32,1.0,1.5534634883485028,0.5534634883485028,0.5534634883485028,55.346348834850275
STM32_1.0mM_007,STM32,1.0,2.1431416539911847,1.1431416539911847,1.1431416539911847,114.31416539911848
STM32_1.0mM_008,STM32,1.0,1.730314293525296,0.730314293525296,0.730314293525296,73.0314293525296
STM32_1.0mM_009,STM32,1.0,0.9870886460525352,-0.012911353947464788,0.012911353947464788,1.2911353947464788
STM32_1.0mM_010,STM32,1.0,2.267548386134192,1.2675483861341919,1.2675483861341919,126.75483861341918
STM32_1.0mM_011,STM32,1.0,1.0113853374290735,0.01138533742907355,0.01138533742907355,1.138533742907355
STM32_1.0mM_012,STM32,1.0,2.2678928849958684,1.2678928849958684,1.2678928849958684,126.78928849958683
STM32_1.0mM_013,STM32,1.0,1.4350855513050196,0.4350855513050196,0.4350855513050196,43.50855513050196
STM32_1.0mM_014,STM32,1.0,1.6290103721251683,0.6290103721251683,0.6290103721251683,62.90103721251683
STM32_1.0mM_015,STM32,1.0,1.9391525301355619,0.9391525301355619,0.9391525301355619,93.91525301355618
STM32_1.0mM_016,STM32,1.0,1.0528983660125637,0.0528983660125637,0.0528983660125637,5.28983660125637
STM32_1.0mM_017,STM32,1.0,0.7652016363782186,-0.23479836362178141,0.23479836362178141,23.47983636217814
STM32_1.0mM_018,STM32,1.0,1.1355869518823465,0.13558695188234648,0.13558695188234648,13.558695188234648
STM32_1.0mM_019,STM32,1.0,0.7257404163915744,-0.2742595836084256,0.2742595836084256,27.42595836084256
STM32_1.0mM_020,STM32,1.0,0.12538965841781646,-0.8746103415821835,0.8746103415821835,87.46103415821835
STM32_1.0mM_021,STM32,1.0,1.829179701743374,0.829179701743374,0.829179701743374,82.9179701743374
STM32_1.0mM_022,STM32,1.0,2.116923645443448,1.116923645443448,1.116923645443448,111.6923645443448
STM32_1.0mM_023,STM32,1.0,1.6642637974441876,0.6642637974441876,0.6642637974441876,66.42637974441877
STM32_1.0mM_024,STM32,1.0,0.9288124477432157,-0.0711875522567843,0.0711875522567843,7.118755225678431
STM32_1.0mM_025,STM32,1.0,0.967914377411162,-0.03208562258883796,0.03208562258883796,3.208562258883796
STM32_1.0mM_026,STM32,1.0,2.170265244870074,1.170265244870074,1.170265244870074,117.0265244870074
STM32_1.0mM_027,STM32,1.0,2.2540524088569853,1.2540524088569853,1.2540524088569853,125.40524088569853
STM32_1.0mM_028,STM32,1.0,1.3251362405726517,0.32513624057265167,0.32513624057265167,32.51362405726517
STM32_1.0mM_029,STM32,1.0,2.376114836759699,1.3761148367596991,1.3761148367596991,137.6114836759699
STM32_1.0mM_030,STM32,1.0,1.0466608372945712,0.046660837294571156,0.046660837294571156,4.666083729457116
STM32_1.0mM_031,STM32,1.0,1.27444264774142,0.2744426477414199,0.2744426477414199,27.444264774141992
STM32_1.0mM_032,STM32,1.0,0.7396941518016172,-0.26030584819838276,0.26030584819838276,26.030584819838275
STM32_1.0mM_033,STM32,1.0,0.25392699374448546,-0.7460730062555145,0.7460730062555145,74.60730062555146
STM32_1.0mM_034,STM32,1.0,1.0227533806432159,0.02275338064321586,0.02275338064321586,2.275338064321586
STM32_1.0mM_035,STM32,1.0,0.8847727990247805,-0.11522720097521955,0.11522720097521955,11.522720097521955
STM32_1.0mM_036,STM32,1.0,1.2465061702842917,0.24650617028429167,0.24650617028429167,24.650617028429167
STM32_1.0mM_037,STM32,1.0,2.0585307001697393,1.0585307001697393,1.0585307001697393,105.85307001697393
STM32_1.0mM_038,STM32,1.0,1.2857358642733216,0.28573586427332165,0.28573586427332165,28.573586427332167
STM32_1.0mM_039,STM32,1.0,1.7535456732648012,0.7535456732648012,0.7535456732648012,75.35456732648012
STM32_1.0mM_040,STM32,1.0,1.100178497417855,0.100178497417855,0.100178497417855,10.0178497417855
STM32_1.0mM_041,STM32,1.0,1.716204068710245,0.7162040687102449,0.7162040687102449,71.62040687102449
STM32_1.0mM_042,STM32,1.0,2.032160859010339,1.032160859010339,1.032160859010339,103.2160859010339
STM32_1.0mM_043,STM32,1.0,1.5004208255013525,0.5004208255013525,0.5004208255013525,50.04208255013525
STM32_1.0mM_044,STM32,1.0,2.467597595620258,1.467597595620258,1.467597595620258,146.7597595620258
STM32_1.0mM_045,STM32,1.0,1.9128602908085037,0.9128602908085037,0.9128602908085037,91.28602908085037
STM32_1.0mM_046,STM32,1.0,1.247034914713396,0.2470349147133959,0.2470349147133959,24.70349147133959
STM32_1.0mM_047,STM32,1.0,1.6264872547176639,0.6264872547176639,0.6264872547176639,62.64872547176638
STM32_1.0mM_048,STM32,1.0,-0.22631403477977496,-1.226314034779775,1.226314034779775,122.6314034779775
STM32_1.0mM_049,STM32,1.0,0.8447127198884091,-0.15528728011159088,0.15528728011159088,15.528728011159087
STM32_1.0mM_050,STM32,1.0,2.455723202324367,1.455723202324367,1.455723202324367,145.57232023243668
STM32_5.0mM_001,STM32,5.0,4.871924959661936,-0.12807504033806438,0.12807504033806438,2.5615008067612877
STM32_5.0mM_002,STM32,5.0,4.894489557996458,-0.10551044200354198,0.10551044200354198,2.1102088400708396
STM32_5.0mM_003,STM32,5.0,4.591022717989625,-0.4089772820103752,0.4089772820103752,8.179545640207504
STM32_5.0mM_004,STM32,5.0,4.042756713183168,-0.9572432868168317,0.9572432868168317,19.144865736336634
STM32_5.0mM_005,STM32,5.0,4.7471862495623895,-0.25281375043761045,0.25281375043761045,5.056275008752209
STM32_5.0mM_006,STM32,5.0,4.165044353957877,-0.8349556460421228,0.8349556460421228,16.699112920842456
STM32_5.0mM_007,STM32,5.0,5.006356304510931,0.006356304510931388,0.006356304510931388,0.12712609021862775
STM32_5.0mM_008,STM32,5.0,4.778037950654467,-0.22196204934553343,0.22196204934553343,4.439240986910669
STM32_5.0mM_009,STM32,5.0,5.031063513749719,0.03106351374971883,0.03106351374971883,0.6212702749943766
STM32_5.0mM_010,STM32,5.0,4.949584617429277,-0.050415382570722755,0.050415382570722755,1.008307651414455
STM32_5.0mM_011,STM32,5.0,5.044911008190846,0.04491100819084615,0.04491100819084615,0.8982201638169229
STM32_5.0mM_012,STM32,5.0,4.655800272433753,-0.34419972756624695,0.34419972756624695,6.883994551324939
STM32_5.0mM_013,STM32,5.0,4.290039280523989,-0.7099607194760109,0.7099607194760109,14.199214389520218
STM32_5.0mM_014,STM32,5.0,4.676545767527528,-0.3234542324724723,0.3234542324724723,6.469084649449446
STM32_5.0mM_015,STM32,5.0,5.1816032231423295,0.18160322314232946,0.18160322314232946,3.632064462846589
STM32_5.0mM_016,STM32,5.0,4.683421762634929,-0.3165782373650714,0.3165782373650714,6.331564747301428
STM32_5.0mM_017,STM32,5.0,4.934115424776057,-0.06588457522394275,0.06588457522394275,1.317691504478855
STM32_5.0mM_018,STM32,5.0,5.017647145629637,0.01764714562963743,0.01764714562963743,0.35294291259274857
STM32_5.0mM_019,STM32,5.0,4.927080158289501,-0.07291984171049926,0.07291984171049926,1.4583968342099851
STM32_5.0mM_020,STM32,5.0,4.898489784706247,-0.10151021529375281,0.10151021529375281,2.0302043058750563
STM32_5.0mM_021,STM32,5.0,4.739285299060303,-0.2607147009396966,0.2607147009396966,5.214294018793932
STM32_5.0mM_022,STM32,5.0,4.442272429858165,-0.5577275701418349,0.5577275701418349,11.154551402836699
STM32_5.0mM_023,STM32,5.0,4.561312761929166,-0.438687238070834,0.438687238070834,8.77374476141668
STM32_5.0mM_024,STM32,5.0,4.710675857353225,-0.289324142646775,0.289324142646775,5.7864828529354995
STM32_5.0mM_025,STM32,5.0,4.472022009071982,-0.5279779909280178,0.5279779909280178,10.559559818560356
STM32_5.0mM_026,STM32,5.0,4.672321057071874,-0.3276789429281264,0.3276789429281264,6.5535788585625285
STM32_5.0mM_027,STM32,5.0,4.676410418232824,-0.3235895817671759,0.3235895817671759,6.471791635343519
STM32_5.0mM_028,STM32,5.0,4.887754771495306,-0.11224522850469398,0.11224522850469398,2.2449045700938797
STM32_5.0mM_029,STM32,5.0,4.931321916244704,-0.06867808375529627,0.06867808375529627,1.3735616751059254
STM32_5.0mM_030,STM32,5.0,5.377563709586108,0.3775637095861084,0.3775637095861084,7.551274191722168
STM32_5.0mM_031,STM32,5.0,5.4890724844627075,0.48907248446270746,0.48907248446270746,9.78144968925415
STM32_5.0mM_032,STM32,5.0,4.953852817261597,-0.04614718273840257,0.04614718273840257,0.9229436547680514
STM32_5.0mM_033,STM32,5.0,4.720020578910395,-0.27997942108960494,0.27997942108960494,5.599588421792099
STM32_5.0mM_034,STM32,5.0,4.849111983308879,-0.15088801669112062,0.15088801669112062,3.0177603338224124
STM32_5.0mM_035,STM32,5.0,4.136118681694276,-0.8638813183057241,0.8638813183057241,17.277626366114482
STM32_5.0mM_036,STM32,5.0,4.233856011473077,-0.766143988526923,0.766143988526923,15.322879770538462
STM32_5.0mM_037,STM32,5.0,4.674104435076537,-0.3258955649234627,0.3258955649234627,6.517911298469254
STM32_5.0mM_038,STM32,5.0,5.127750522937726,0.12775052293772582,0.12775052293772582,2.5550104587545164
STM32_5.0mM_039,STM32,5.0,4.623194095597378,-0.3768059044026222,0.3768059044026222,7.536118088052443
STM32_5.0mM_040,STM32,5.0,4.753825778823102,-0.24617422117689802,0.24617422117689802,4.9234844235379605
STM32_5.0mM_041,STM32,5.0,5.016977042334606,0.01697704233460584,0.01697704233460584,0.3395408466921168
STM32_5.0mM_042,STM32,5.0,4.691622870910022,-0.30837712908997794,0.30837712908997794,6.167542581799559
STM32_5.0mM_043,STM32,5.0,4.376960957486045,-0.6230390425139554,0.6230390425139554,12.460780850279107
STM32_5.0mM_044,STM32,5.0,4.784190904333407,-0.215809095666593,0.215809095666593,4.31618191333186
STM32_5.0mM_045,STM32,5.0,4.999927110480339,-7.28895196608903e-05,7.28895196608903e-05,0.001457790393217806
STM32_5.0mM_046,STM32,5.0,5.041849156709606,0.041849156709606206,0.041849156709606206,0.8369831341921241
STM32_5.0mM_047,STM32,5.0,4.398901872984609,-0.6010981270153906,0.6010981270153906,12.021962540307811
STM32_5.0mM_048,STM32,5.0,4.865224508026329,-0.134775491973671,0.134775491973671,2.69550983947342
STM32_5.0mM_049,STM32,5.0,4.990564938967208,-0.009435061032792014,0.009435061032792014,0.18870122065584027
STM32_5.0mM_050,STM32,5.0,4.685751001216395,-0.31424899878360524,0.31424899878360524,6.284979975672105
STM32_10.0mM_001,STM32,10.0,10.59467170060677,0.5946717006067708,0.5946717006067708,5.946717006067708
STM32_10.0mM_002,STM32,10.0,11.254336557213332,1.2543365572133318,1.2543365572133318,12.54336557213332
STM32_10.0mM_003,STM32,10.0,11.342655344716734,1.342655344716734,1.342655344716734,13.426553447167338
STM32_10.0mM_004,STM32,10.0,10.886799901771415,0.8867999017714148,0.8867999017714148,8.867999017714148
STM32_10.0mM_005,STM32,10.0,10.205379155345797,0.20537915534579732,0.20537915534579732,2.053791553457973
STM32_10.0mM_006,STM32,10.0,10.259649257127432,0.2596492571274318,0.2596492571274318,2.596492571274318
STM32_10.0mM_007,STM32,10.0,10.168952637317448,0.1689526373174477,0.1689526373174477,1.689526373174477
STM32_10.0mM_008,STM32,10.0,11.746449151030776,1.7464491510307756,1.7464491510307756,17.464491510307756
STM32_10.0mM_009,STM32,10.0,11.593311141928439,1.5933111419284387,1.5933111419284387,15.933111419284387
STM32_10.0mM_010,STM32,10.0,10.035205672309614,0.03520567230961369,0.03520567230961369,0.3520567230961369
STM32_10.0mM_011,STM32,10.0,10.02566145112939,0.025661451129389334,0.025661451129389334,0.25661451129389334
STM32_10.0mM_012,STM32,10.0,10.871933615433527,0.8719336154335267,0.8719336154335267,8.719336154335267
STM32_10.0mM_013,STM32,10.0,10.198912719793023,0.19891271979302338,0.19891271979302338,1.9891271979302338
STM32_10.0mM_014,STM32,10.0,9.82896317633625,-0.17103682366374962,0.17103682366374962,1.710368236637496
STM32_10.0mM_015,STM32,10.0,11.300704005474584,1.300704005474584,1.300704005474584,13.007040054745838
STM32_10.0mM_016,STM32,10.0,10.703500548996582,0.7035005489965815,0.7035005489965815,7.0350054899658145
STM32_10.0mM_017,STM32,10.0,9.414140189626549,-0.5858598103734511,0.5858598103734511,5.858598103734511
STM32_10.0mM_018,STM32,10.0,12.100970268268819,2.100970268268819,2.100970268268819,21.00970268268819
STM32_10.0mM_019,STM32,10.0,10.855311726254527,0.8553117262545271,0.8553117262545271,8.553117262545271
STM32_10.0mM_020,STM32,10.0,10.754967809622018,0.754967809622018,0.754967809622018,7.54967809622018
STM32_10.0mM_021,STM32,10.0,10.876363546898574,0.876363546898574,0.876363546898574,8.76363546898574
STM32_10.0mM_022,STM32,10.0,12.011980192812008,2.0119801928120076,2.0119801928120076,20.119801928120076
STM32_10.0mM_023,STM32,10.0,12.741892805468712,2.741892805468712,2.741892805468712,27.418928054687118
STM32_10.0mM_024,STM32,10.0,9.310830147873752,-0.6891698521262484,0.6891698521262484,6.891698521262484
STM32_10.0mM_025,STM32,10.0,10.723239900529407,0.723239900529407,0.723239900529407,7.23239900529407
STM32_10.0mM_026,STM32,10.0,11.936878970520672,1.936878970520672,1.936878970520672,19.36878970520672
STM32_10.0mM_027,STM32,10.0,10.908339079409902,0.9083390794099024,0.9083390794099024,9.083390794099024
STM32_10.0mM_028,STM32,10.0,11.809107709096196,1.809107709096196,1.809107709096196,18.09107709096196
STM32_10.0mM_029,STM32,10.0,10.946382756134998,0.946382756134998,0.946382756134998,9.46382756134998
STM32_10.0mM_030,STM32,10.0,9.902181358591282,-0.09781864140871832,0.09781864140871832,0.9781864140871833
STM32_10.0mM_031,STM32,10.0,10.106632659595887,0.10663265959588664,0.10663265959588664,1.0663265959588664
STM32_10.0mM_032,STM32,10.0,11.159342763510818,1.1593427635108178,1.1593427635108178,11.593427635108178
STM32_10.0mM_033,STM32,10.0,10.353834419944283,0.3538344199442829,0.3538344199442829,3.5383441994428293
STM32_10.0mM_034,STM32,10.0,11.144306254973424,1.144306254973424,1.144306254973424,11.44306254973424
STM32_10.0mM_035,STM32,10.0,10.177322741743719,0.1773227417437191,0.1773227417437191,1.773227417437191
STM32_10.0mM_036,STM32,10.0,11.379862340990634,1.379862340990634,1.379862340990634,13.798623409906341
STM32_10.0mM_037,STM32,10.0,7.7568324669461255,-2.2431675330538745,2.2431675330538745,22.431675330538745
STM32_10.0mM_038,STM32,10.0,10.656251175333955,0.6562511753339546,0.6562511753339546,6.562511753339546
STM32_10.0mM_039,STM32,10.0,9.796145656659085,-0.20385434334091457,0.20385434334091457,2.0385434334091457
STM32_10.0mM_040,STM32,10.0,8.914464930733711,-1.0855350692662888,1.0855350692662888,10.855350692662888
STM32_20.0mM_001,STM32,20.0,19.406030888971976,-0.5939691110280236,0.5939691110280236,2.969845555140118
STM32_20.0mM_002,STM32,20.0,19.94999627746316,-0.05000372253683949,0.05000372253683949,0.25001861268419745
STM32_20.0mM_003,STM32,20.0,20.85854496616639,0.8585449661663915,0.8585449661663915,4.292724830831958
STM32_20.0mM_004,STM32,20.0,21.767474061380586,1.767474061380586,1.767474061380586,8.83737030690293
STM32_20.0mM_005,STM32,20.0,18.99049761143074,-1.0095023885692598,1.0095023885692598,5.047511942846299
STM32_20.0mM_006,STM32,20.0,19.457830095246464,-0.5421699047535355,0.5421699047535355,2.7108495237676777
STM32_20.0mM_007,STM32,20.0,20.93468673696062,0.9346867369606215,0.9346867369606215,4.673433684803108
STM32_20.0mM_008,STM32,20.0,20.213765205452322,0.21376520545232225,0.21376520545232225,1.0688260272616112
STM32_20.0mM_009,STM32,20.0,19.01281451667686,-0.9871854833231417,0.9871854833231417,4.9359274166157086
STM32_20.0mM_010,STM32,20.0,19.318336946425738,-0.6816630535742618,0.6816630535742618,3.408315267871309
STM32_20.0mM_011,STM32,20.0,19.011759544337238,-0.988240455662762,0.988240455662762,4.94120227831381
STM32_20.0mM_012,STM32,20.0,19.837844884889112,-0.1621551151108882,0.1621551151108882,0.8107755755544409
STM32_20.0mM_013,STM32,20.0,21.214211513053087,1.2142115130530868,1.2142115130530868,6.071057565265434
