Actual_Concentration_mM,Predicted_Concentration_mM,Line_Type,Line_Style,Line_Color
0.0,0.0,Unity_Line_Detailed,Dashed,Orange
0.2222222222222222,0.2222222222222222,Unity_Line_Detailed,Dashed,Orange
0.4444444444444444,0.4444444444444444,Unity_Line_Detailed,Dashed,Orange
0.6666666666666666,0.6666666666666666,Unity_Line_Detailed,Dashed,Orange
0.8888888888888888,0.8888888888888888,Unity_Line_Detailed,Dashed,Orange
1.1111111111111112,1.1111111111111112,Unity_Line_Detailed,Dashed,Orange
1.3333333333333333,1.3333333333333333,Unity_Line_Detailed,Dashed,Orange
1.5555555555555554,1.5555555555555554,Unity_Line_Detailed,Dashed,Orange
1.7777777777777777,1.7777777777777777,Unity_Line_Detailed,Dashed,Orange
2.0,2.0,Unity_Line_Detailed,Dashed,Orange
2.2222222222222223,2.2222222222222223,Unity_Line_Detailed,Dashed,Orange
2.444444444444444,2.444444444444444,Unity_Line_Detailed,Dashed,Orange
2.6666666666666665,2.6666666666666665,Unity_Line_Detailed,Dashed,Orange
2.888888888888889,2.888888888888889,Unity_Line_Detailed,Dashed,Orange
3.1111111111111107,3.1111111111111107,Unity_Line_Detailed,Dashed,Orange
3.333333333333333,3.333333333333333,Unity_Line_Detailed,Dashed,Orange
3.5555555555555554,3.5555555555555554,Unity_Line_Detailed,Dashed,Orange
3.7777777777777777,3.7777777777777777,Unity_Line_Detailed,Dashed,Orange
4.0,4.0,Unity_Line_Detailed,Dashed,Orange
4.222222222222222,4.222222222222222,Unity_Line_Detailed,Dashed,Orange
4.444444444444445,4.444444444444445,Unity_Line_Detailed,Dashed,Orange
4.666666666666666,4.666666666666666,Unity_Line_Detailed,Dashed,Orange
4.888888888888888,4.888888888888888,Unity_Line_Detailed,Dashed,Orange
5.111111111111111,5.111111111111111,Unity_Line_Detailed,Dashed,Orange
5.333333333333333,5.333333333333333,Unity_Line_Detailed,Dashed,Orange
5.555555555555555,5.555555555555555,Unity_Line_Detailed,Dashed,Orange
5.777777777777778,5.777777777777778,Unity_Line_Detailed,Dashed,Orange
6.0,6.0,Unity_Line_Detailed,Dashed,Orange
6.222222222222221,6.222222222222221,Unity_Line_Detailed,Dashed,Orange
6.444444444444444,6.444444444444444,Unity_Line_Detailed,Dashed,Orange
6.666666666666666,6.666666666666666,Unity_Line_Detailed,Dashed,Orange
6.888888888888888,6.888888888888888,Unity_Line_Detailed,Dashed,Orange
7.111111111111111,7.111111111111111,Unity_Line_Detailed,Dashed,Orange
7.333333333333333,7.333333333333333,Unity_Line_Detailed,Dashed,Orange
7.555555555555555,7.555555555555555,Unity_Line_Detailed,Dashed,Orange
7.777777777777778,7.777777777777778,Unity_Line_Detailed,Dashed,Orange
8.0,8.0,Unity_Line_Detailed,Dashed,Orange
8.222222222222221,8.222222222222221,Unity_Line_Detailed,Dashed,Orange
8.444444444444445,8.444444444444445,Unity_Line_Detailed,Dashed,Orange
8.666666666666666,8.666666666666666,Unity_Line_Detailed,Dashed,Orange
8.88888888888889,8.88888888888889,Unity_Line_Detailed,Dashed,Orange
9.11111111111111,9.11111111111111,Unity_Line_Detailed,Dashed,Orange
9.333333333333332,9.333333333333332,Unity_Line_Detailed,Dashed,Orange
9.555555555555555,9.555555555555555,Unity_Line_Detailed,Dashed,Orange
9.777777777777777,9.777777777777777,Unity_Line_Detailed,Dashed,Orange
10.0,10.0,Unity_Line_Detailed,Dashed,Orange
10.222222222222221,10.222222222222221,Unity_Line_Detailed,Dashed,Orange
10.444444444444445,10.444444444444445,Unity_Line_Detailed,Dashed,Orange
10.666666666666666,10.666666666666666,Unity_Line_Detailed,Dashed,Orange
10.888888888888888,10.888888888888888,Unity_Line_Detailed,Dashed,Orange
11.11111111111111,11.11111111111111,Unity_Line_Detailed,Dashed,Orange
11.333333333333332,11.333333333333332,Unity_Line_Detailed,Dashed,Orange
11.555555555555555,11.555555555555555,Unity_Line_Detailed,Dashed,Orange
11.777777777777777,11.777777777777777,Unity_Line_Detailed,Dashed,Orange
12.0,12.0,Unity_Line_Detailed,Dashed,Orange
12.222222222222221,12.222222222222221,Unity_Line_Detailed,Dashed,Orange
12.444444444444443,12.444444444444443,Unity_Line_Detailed,Dashed,Orange
12.666666666666666,12.666666666666666,Unity_Line_Detailed,Dashed,Orange
12.888888888888888,12.888888888888888,Unity_Line_Detailed,Dashed,Orange
13.11111111111111,13.11111111111111,Unity_Line_Detailed,Dashed,Orange
13.333333333333332,13.333333333333332,Unity_Line_Detailed,Dashed,Orange
13.555555555555555,13.555555555555555,Unity_Line_Detailed,Dashed,Orange
13.777777777777777,13.777777777777777,Unity_Line_Detailed,Dashed,Orange
14.0,14.0,Unity_Line_Detailed,Dashed,Orange
14.222222222222221,14.222222222222221,Unity_Line_Detailed,Dashed,Orange
14.444444444444443,14.444444444444443,Unity_Line_Detailed,Dashed,Orange
14.666666666666666,14.666666666666666,Unity_Line_Detailed,Dashed,Orange
14.888888888888888,14.888888888888888,Unity_Line_Detailed,Dashed,Orange
15.11111111111111,15.11111111111111,Unity_Line_Detailed,Dashed,Orange
15.333333333333332,15.333333333333332,Unity_Line_Detailed,Dashed,Orange
15.555555555555555,15.555555555555555,Unity_Line_Detailed,Dashed,Orange
15.777777777777777,15.777777777777777,Unity_Line_Detailed,Dashed,Orange
16.0,16.0,Unity_Line_Detailed,Dashed,Orange
16.22222222222222,16.22222222222222,Unity_Line_Detailed,Dashed,Orange
16.444444444444443,16.444444444444443,Unity_Line_Detailed,Dashed,Orange
16.666666666666664,16.666666666666664,Unity_Line_Detailed,Dashed,Orange
16.88888888888889,16.88888888888889,Unity_Line_Detailed,Dashed,Orange
17.11111111111111,17.11111111111111,Unity_Line_Detailed,Dashed,Orange
17.333333333333332,17.333333333333332,Unity_Line_Detailed,Dashed,Orange
17.555555555555554,17.555555555555554,Unity_Line_Detailed,Dashed,Orange
17.77777777777778,17.77777777777778,Unity_Line_Detailed,Dashed,Orange
18.0,18.0,Unity_Line_Detailed,Dashed,Orange
18.22222222222222,18.22222222222222,Unity_Line_Detailed,Dashed,Orange
18.444444444444443,18.444444444444443,Unity_Line_Detailed,Dashed,Orange
18.666666666666664,18.666666666666664,Unity_Line_Detailed,Dashed,Orange
18.88888888888889,18.88888888888889,Unity_Line_Detailed,Dashed,Orange
19.11111111111111,19.11111111111111,Unity_Line_Detailed,Dashed,Orange
19.333333333333332,19.333333333333332,Unity_Line_Detailed,Dashed,Orange
19.555555555555554,19.555555555555554,Unity_Line_Detailed,Dashed,Orange
19.777777777777775,19.777777777777775,Unity_Line_Detailed,Dashed,Orange
20.0,20.0,Unity_Line_Detailed,Dashed,Orange
20.22222222222222,20.22222222222222,Unity_Line_Detailed,Dashed,Orange
20.444444444444443,20.444444444444443,Unity_Line_Detailed,Dashed,Orange
20.666666666666664,20.666666666666664,Unity_Line_Detailed,Dashed,Orange
20.88888888888889,20.88888888888889,Unity_Line_Detailed,Dashed,Orange
21.11111111111111,21.11111111111111,Unity_Line_Detailed,Dashed,Orange
21.333333333333332,21.333333333333332,Unity_Line_Detailed,Dashed,Orange
21.555555555555554,21.555555555555554,Unity_Line_Detailed,Dashed,Orange
21.777777777777775,21.777777777777775,Unity_Line_Detailed,Dashed,Orange
22.0,22.0,Unity_Line_Detailed,Dashed,Orange
