Device,PC1_Score,PC2_Score,Color,Symbol,Expected_Position
Palmsens,0.7961588024218714,-0.7873044118456001,Blue,Circle,Right (positive PC1)
Palmsens,1.610708367218553,-0.635980694954732,Blue,Circle,Right (positive PC1)
Palmsens,2.275416448795903,-0.8822155579902433,Blue,Circle,Right (positive PC1)
Palmsens,0.9205558250342574,-0.0676560570171717,Blue,Circle,Right (positive PC1)
Palmsens,1.9671653546792,-1.0572759934090556,Blue,Circle,Right (positive PC1)
STM32,-2.8003622148538634,0.7929936417099814,Red,Triangle,Left (negative PC1)
STM32,-1.958827103870643,0.8557469019555675,Red,Triangle,Left (negative PC1)
STM32,-2.213119761434593,0.1324671020760618,Red,Triangle,Left (negative PC1)
STM32,-2.462524958609396,0.3207084454040723,Red,Triangle,Left (negative PC1)
STM32,-2.6034796890559977,0.1996777992466263,Red,Triangle,Left (negative PC1)
