voltage,current
-0.5,-0.4137828582950433
-0.4949748743718593,-0.40630734103679916
-0.4899497487437186,-0.3794394810787743
-0.4849246231155779,-0.3276572587082414
-0.4798994974874372,-0.2799423169349938
-0.4748743718592965,-0.26883384046286324
-0.46984924623115576,-0.23437981550781528
-0.4648241206030151,-0.21813337361656532
-0.45979899497487436,-0.19407616262320265
-0.4547738693467337,-0.19703137674711013
-0.44974874371859297,-0.16584851516166038
-0.44472361809045224,-0.14390940976976357
-0.4396984924623116,-0.13271305900013733
-0.43467336683417085,-0.12209961763498656
-0.4296482412060302,-0.10757974763658923
-0.42462311557788945,-0.09698347612398456
-0.41959798994974873,-0.09069577475361641
-0.41457286432160806,-0.08535293246471663
-0.40954773869346733,-0.0726833555587629
-0.40452261306532666,-0.07348201925608408
-0.39949748743718594,-0.05850534776931933
-0.3944723618090452,-0.05838045338607825
-0.3894472361809045,-0.05182351754522795
-0.3844221105527638,-0.048451645615139385
-0.37939698492462315,-0.04137022977037669
-0.3743718592964824,-0.03986317016907141
-0.3693467336683417,-0.03417461124255937
-0.364321608040201,-0.03150766623818487
-0.3592964824120603,-0.03054260800375771
-0.35427135678391963,-0.027438359682501808
-0.3492462311557789,-0.02229993326156118
-0.3442211055276382,-0.020635814158628266
-0.33919597989949746,-0.017941761865932472
-0.3341708542713568,-0.016583308166352055
-0.3291457286432161,-0.015447381932276336
-0.3241206030150754,-0.013570245526468308
-0.31909547738693467,-0.01215660544574368
-0.31407035175879394,-0.012781060386078865
-0.30904522613065327,-0.010982618798676113
-0.30402010050251255,-0.010173189061374849
-0.2989949748743719,-0.008249233653898843
-0.29396984924623115,-0.00774885978102666
-0.2889447236180904,-0.006921893969418007
-0.28391959798994976,-0.005969075088972355
-0.27889447236180903,-0.00557215960329964
-0.27386934673366836,-0.005354226357667516
-0.26884422110552764,-0.004598159543573131
-0.2638190954773869,-0.004441456143372882
-0.25879396984924624,-0.003733715334588209
-0.2537688442211055,-0.003827455986331453
-0.24874371859296485,-0.003222112298470663
-0.24371859296482412,-0.002861163694651709
-0.2386934673366834,-0.0027438343517498472
-0.23366834170854273,-0.0022574636593580707
-0.228643216080402,-0.0021383144991560295
-0.22361809045226128,-0.0020619182857094746
-0.2185929648241206,-0.001807676039511881
-0.21356783919597988,-0.0017432105163543367
-0.2085427135678392,-0.0014004936965837309
-0.20351758793969849,-0.0014294213676492836
-0.19849246231155776,-0.001157484784001763
-0.1934673366834171,-0.0010676312462245961
-0.18844221105527637,-0.0009601988590935051
-0.1834170854271357,-0.0009412081509264689
-0.17839195979899497,-0.0008147952612037031
-0.17336683417085424,-0.0007932111009591644
-0.16834170854271358,-0.0006051771226891372
-0.16331658291457285,-0.0006465611048503713
-0.15829145728643218,-0.0005748480672386592
-0.15326633165829145,-0.0005104498439986457
-0.14824120603015073,-0.00046362768836131796
-0.14321608040201006,-0.0004911130287636122
-0.13819095477386933,-0.00038251854528466355
-0.13316582914572866,-0.0003496156306782114
-0.12814070351758794,-0.0003384527771340399
-0.12311557788944721,-0.0002863697883914485
-0.11809045226130654,-0.00026505932597456743
-0.11306532663316582,-0.00024378135125957686
-0.1080402010050251,-0.00019759483439821618
-0.10301507537688442,-0.0001994751677967932
-0.0979899497487437,-0.00019225957133528541
-0.09296482412060303,-0.00014706189809589345
-0.0879396984924623,-0.00014480081041738554
-0.08291457286432158,-0.00012852726694487408
-0.07788944723618091,-0.00011071322797201515
-0.07286432160804018,-0.00011004763491826812
-0.06783919597989951,-0.00010043651705427755
-0.06281407035175879,-9.719351240749616e-05
-0.05778894472361806,-8.238192574752357e-05
-0.05276381909547739,-6.724010639085407e-05
-0.04773869346733667,-6.250216093588583e-05
-0.042713567839196,-5.798212887343553e-05
-0.03768844221105527,-5.3356966091420725e-05
-0.03266331658291455,-4.72762120395361e-05
-0.027638190954773878,-4.195892610179108e-05
-0.022613065326633153,-3.937726490075612e-05
-0.017587939698492483,-3.5714321870531066e-05
-0.012562814070351758,-3.227593663025259e-05
-0.007537688442211032,-2.7819975805874647e-05
-0.0025125628140703626,-2.8547708164112494e-05
0.002512562814070307,-2.450823492942224e-05
0.007537688442211032,-2.2138524981194578e-05
0.012562814070351758,-2.0088366616180202e-05
0.017587939698492483,-1.8033715815669812e-05
0.022613065326633208,-1.7272203231017806e-05
0.027638190954773822,-1.4340428037624245e-05
0.03266331658291455,-1.3322569150233684e-05
0.03768844221105527,-1.3111775455194915e-05
0.042713567839196,-1.1395861269865827e-05
0.047738693467336724,-1.0508898135216042e-05
0.05276381909547745,-9.49681534079433e-06
0.05778894472361806,-7.95759537230701e-06
0.06281407035175879,-7.3365599460744105e-06
0.06783919597989951,-7.187729710357253e-06
0.07286432160804024,-6.242920620738143e-06
0.07788944723618096,-5.430465214540383e-06
0.08291457286432158,-5.001974076811564e-06
0.0879396984924623,-4.708511285500153e-06
0.09296482412060303,-4.200240046186144e-06
0.09798994974874375,-3.885331992389939e-06
0.10301507537688448,-3.166832625636172e-06
0.1080402010050251,-2.9911463264596295e-06
0.11306532663316582,-2.7928731448732693e-06
0.11809045226130654,-2.448713091068344e-06
0.12311557788944727,-2.083224044361959e-06
0.128140703517588,-1.932839966870609e-06
0.1331658291457286,-1.8728856545239527e-06
0.13819095477386933,-1.5584906395419918e-06
0.14321608040201006,-1.4499209259834318e-06
0.14824120603015079,-1.278226917419957e-06
0.1532663316582915,-1.1129569060191454e-06
0.15829145728643212,-9.839154627511962e-07
0.16331658291457285,-7.94666008483556e-07
0.16834170854271358,-7.037234381095413e-07
0.1733668341708543,-5.899651208505583e-07
0.17839195979899503,-4.376400182175198e-07
0.18341708542713564,-3.3467116289589923e-07
0.18844221105527637,-2.416525609522924e-07
0.1934673366834171,-1.4132110044858912e-07
0.19849246231155782,-3.1653204846764105e-08
0.20351758793969854,7.038508229718181e-08
0.20854271356783916,1.794107017930574e-07
0.21356783919597988,2.727885253529926e-07
0.2185929648241206,3.7939694893157924e-07
0.22361809045226133,4.7103807225910903e-07
0.22864321608040206,6.246569411000382e-07
0.23366834170854267,7.830622311215355e-07
0.2386934673366834,9.185995792845082e-07
0.24371859296482412,1.0885816258350447e-06
0.24874371859296485,1.1103417877622473e-06
0.25376884422110557,1.3567812086933393e-06
0.2587939698492463,1.4738782265623433e-06
0.2638190954773869,1.8355244118209812e-06
0.26884422110552764,1.82405521718098e-06
0.27386934673366836,2.0564059054628824e-06
0.2788944723618091,2.31685626087131e-06
0.2839195979899498,2.6396599918666275e-06
0.2889447236180904,2.804716320232485e-06
0.29396984924623115,3.1651833496365e-06
0.2989949748743719,3.567335964215315e-06
0.3040201005025126,3.7615099184737875e-06
0.3090452261306533,3.888157160497446e-06
0.31407035175879394,4.249876379302016e-06
0.31909547738693467,5.479469966123262e-06
0.3241206030150754,5.659340557201224e-06
0.3291457286432161,6.138798720745954e-06
0.33417085427135684,7.219775131111051e-06
0.33919597989949746,8.329072828359184e-06
0.3442211055276382,8.338231066045775e-06
0.3492462311557789,9.757727696759545e-06
0.35427135678391963,1.0199138261988335e-05
0.35929648241206036,1.1992420448440125e-05
0.364321608040201,1.1847375731439653e-05
0.3693467336683417,1.4424566079673264e-05
0.3743718592964824,1.4391182389986542e-05
0.37939698492462315,1.7338463701618744e-05
0.3844221105527639,1.89900901649278e-05
0.3894472361809045,2.2196209983872716e-05
0.3944723618090452,2.3275875444014712e-05
0.39949748743718594,2.6702514139982127e-05
0.40452261306532666,2.8935238245946012e-05
0.4095477386934674,3.0435620703566134e-05
0.414572864321608,3.637076866475311e-05
0.41959798994974873,3.921067684258846e-05
0.42462311557788945,3.789348317520153e-05
0.4296482412060302,4.698309854934258e-05
0.4346733668341709,4.983751067703686e-05
0.4396984924623115,5.8072863140276106e-05
0.44472361809045224,5.8366254887268e-05
0.44974874371859297,6.878734221820271e-05
0.4547738693467337,7.067732895123481e-05
0.4597989949748744,7.885425500507428e-05
0.46482412060301503,8.923380523085e-05
0.46984924623115576,9.669963188939982e-05
0.4748743718592965,0.00011573070107348585
0.4798994974874372,0.00010709755858122303
0.48492462311557794,0.00013566116576829623
0.48994974874371866,0.00015540290608737303
0.4949748743718593,0.00016318135653799388
0.5,0.0001645952881733348
